user_id,movie_id,rating,timestamp
201,170,4.0,974918657
201,175,3.0,974918472
201,176,4.0,974921336
201,177,5.0,974918744
201,179,4.0,974923564
201,180,4.0,974912341
201,202,4.0,974924481
201,208,5.0,974924405
201,209,5.0,975015323
201,212,4.0,974921268
201,218,4.0,974925068
201,221,4.0,975013724
201,224,3.0,974925403
201,228,4.0,974923638
201,231,3.0,975013158
201,233,4.0,975015866
201,234,4.0,975015866
201,240,5.0,974912496
201,242,5.0,974912380
201,243,4.0,974924428
201,247,4.0,974924788
201,248,4.0,974912911
201,249,4.0,974925694
201,250,4.0,974924481
201,251,4.0,974923720
201,252,4.0,974925048
201,253,4.0,974912395
201,256,5.0,974912991
201,257,5.0,974924273
201,259,4.0,974918419
201,260,3.0,974919042
201,264,4.0,974923773
201,269,5.0,974923746
201,273,3.0,975015416
201,274,5.0,974924037
201,281,4.0,975013481
201,282,5.0,974924703
201,288,4.0,974923893
201,309,4.0,975013015
201,314,4.0,974912821
201,319,3.0,974918657
201,321,4.0,974912753
201,322,5.0,974921268
201,325,4.0,974923336
201,328,4.0,974919042
201,329,4.0,975013705
201,337,3.0,975013683
201,341,4.0,975014165
201,348,4.0,974924911
201,373,5.0,974912991
201,374,3.0,974919042
201,381,3.0,974925604
201,382,4.0,974919098
201,385,4.0,975013922
201,387,3.0,974921289
201,392,3.0,974923893
201,399,4.0,974925403
201,400,4.0,975013335
201,416,4.0,974923837
201,419,5.0,974924381
201,420,5.0,974912414
201,421,3.0,974918973
201,422,4.0,975014416
201,423,5.0,975013015
201,424,4.0,974918588
201,425,4.0,975012973
201,426,4.0,974923746
201,498,4.0,974912892
201,499,3.0,974925156
201,509,4.0,974912467
201,510,5.0,974923638
201,555,2.0,974923392
201,557,4.0,974926025
201,558,4.0,974924687
201,559,4.0,974918688
201,560,3.0,974919079
201,562,3.0,974919155
201,571,4.0,974924087
201,572,3.0,975015669
201,578,4.0,974925403
201,593,4.0,974912358
201,594,5.0,974921268
201,596,3.0,974921308
201,598,4.0,974924970
201,599,4.0,974921336
201,602,4.0,974918622
201,646,5.0,974925048
201,648,4.0,974925496
201,652,5.0,974918508
201,658,5.0,974924662
201,659,4.0,974912541
201,660,4.0,974924405
201,665,4.0,974918688
201,666,4.0,974923955
201,676,4.0,974918530
201,677,4.0,974918419
201,679,5.0,974923681
201,680,4.0,974919117
201,681,4.0,974918563
201,682,4.0,974923939
201,684,4.0,974924273
201,701,4.0,974924628
201,702,3.0,974918744
201,703,5.0,974918688
201,706,4.0,974912467
201,708,3.0,974919238
201,709,2.0,975015692
201,710,4.0,975015392
201,712,4.0,974923620
201,713,4.0,974918588
201,814,3.0,975013501
201,816,1.0,974912096
201,818,4.0,974918797
201,824,3.0,974924954
201,830,3.0,974918892
201,831,3.0,974923220
201,840,3.0,974918973
201,842,4.0,974918797
201,843,3.0,974924334
201,845,4.0,974923542
201,849,4.0,974924123
201,856,3.0,974924954
201,857,4.0,974923806
201,860,3.0,974918973
201,871,4.0,974923921
201,875,3.0,974921336
201,877,4.0,974923852
201,878,3.0,975015344
201,879,3.0,974912991
201,884,4.0,974923872
201,886,3.0,974924201
201,890,4.0,974923468
201,891,4.0,974925178
201,911,3.0,974923191
201,912,3.0,974924037
201,916,4.0,974918622
201,919,4.0,974925272
201,923,5.0,974918744
201,924,3.0,974923542
201,932,3.0,974925133
201,975,3.0,974919016
201,977,4.0,974918973
201,978,3.0,974919214
201,981,3.0,974918892
201,1016,4.0,974925910
201,1017,4.0,974912665
201,1019,4.0,974912467
201,1037,4.0,974923156
201,1039,4.0,974925068
201,1042,4.0,974924687
201,1046,3.0,974912892
201,1060,5.0,974923127
201,1062,4.0,974918472
201,1066,4.0,975013354
201,1067,3.0,974925178
201,1068,4.0,974926149
201,1070,4.0,975013445
201,1071,4.0,974912821
201,1075,4.0,975014416
201,1097,5.0,974912002
201,1098,5.0,974923127
201,1099,5.0,974921250
201,1100,3.0,974919186
201,1102,4.0,974912595
201,1104,4.0,974912566
201,1105,3.0,974925437
201,1107,5.0,975015786
201,1110,3.0,974912616
201,1120,4.0,974912467
201,1136,5.0,975015124
201,1140,4.0,974923156
201,1141,4.0,974924444
201,1142,5.0,975014509
201,1145,4.0,974923922
201,1149,4.0,974923542
201,1171,4.0,974924001
201,1178,4.0,974912665
201,1179,4.0,974925352
201,1220,4.0,974912792
201,1223,4.0,974925048
201,1230,4.0,975015565
202,7,5.0,1390094654
202,15,5.0,1390095442
202,17,1.0,1390094483
202,18,4.0,1390095355
202,30,5.0,1390095352
202,108,3.0,1390094519
202,130,2.5,1390094970
202,148,3.0,1390094478
202,153,3.5,1390095338
202,171,5.0,1390094773
202,173,2.5,1390094505
202,180,4.0,1390094621
202,201,3.5,1390094511
202,288,3.5,1390094526
202,305,3.5,1390094907
202,384,2.0,1390094409
202,401,2.0,1390094392
202,423,5.0,1390095344
202,440,4.0,1390095326
202,446,4.0,1390095323
202,448,5.0,1390094672
202,459,5.0,1390094680
202,469,5.0,1390094680
202,472,3.5,1390094903
202,475,5.0,1390095408
202,493,3.0,1390095078
202,520,4.5,1390095116
202,530,5.0,1390095421
202,571,3.0,1390094451
202,599,3.5,1390094435
202,607,4.0,1390095330
202,617,4.0,1390095044
202,618,3.0,1390094919
202,623,4.0,1390094998
202,630,4.5,1390094953
202,724,5.0,1390095396
202,793,5.0,1390095164
202,816,3.0,1390094402
202,824,4.0,1390094419
202,881,4.0,1390094359
202,891,3.5,1390094473
202,915,3.0,1390094457
202,989,3.5,1390094899
202,1007,4.0,1390095020
203,3,5.0,1327182956
203,15,4.5,1327183210
203,26,4.5,1327183492
203,32,4.5,1327183499
203,51,4.0,1327182406
203,52,4.5,1327183252
203,53,4.0,1327183736
203,57,5.0,1327182389
203,61,4.0,1327183545
203,62,4.5,1327183527
203,68,5.0,1327183322
203,118,5.0,1327183122
203,130,4.5,1327183462
203,144,4.0,1327183447
203,151,5.0,1327182941
203,182,4.5,1327183712
203,186,4.0,1327183229
203,188,5.0,1327182882
203,194,5.0,1327185850
203,215,5.0,1327183487
203,300,4.5,1327183205
203,373,4.5,1327183178
203,440,4.0,1327182567
203,446,3.5,1327182585
203,448,4.0,1327183628
203,450,4.0,1327182607
203,484,4.0,1327183948
203,486,4.0,1327183772
203,523,4.0,1327185466
203,534,3.5,1327170534
203,535,4.0,1327182451
203,593,4.0,1327183341
203,597,5.0,1327182865
203,615,5.0,1327183651
203,623,4.0,1327183807
203,668,5.0,1327183452
203,669,4.0,1327182812
203,672,4.5,1327183274
203,674,3.5,1327183400
203,691,4.5,1327183849
203,719,4.0,1327182555
203,729,4.0,1327183646
203,734,4.0,1327182403
203,735,5.0,1327184083
203,745,4.0,1327182622
203,755,5.0,1327182831
203,765,3.5,1327182506
203,782,4.5,1327183079
203,789,4.0,1327183068
203,901,5.0,1327185697
203,1004,4.5,1327183682
203,1033,4.0,1327183636
203,1085,5.0,1327182806
203,1093,4.5,1327183589
204,14,4.5,1519900208
204,19,4.0,1519900230
204,68,3.5,1523528510
204,157,4.0,1519899159
204,182,4.5,1519900732
204,188,4.0,1519900524
204,195,4.5,1519902005
204,242,2.5,1519900636
204,305,4.5,1519900808
204,458,3.5,1519900818
204,469,4.0,1519900412
204,472,4.0,1519900910
204,507,3.0,1519900755
204,536,4.0,1519900892
204,542,4.5,1519901442
204,547,4.0,1519901669
204,549,3.0,1519900258
204,783,4.0,1519900265
204,791,4.5,1520075633
204,938,2.5,1523528499
204,989,3.5,1519900897
204,1005,4.0,1519900899
204,1006,4.0,1519900902
204,1128,3.5,1519900824
205,0,5.0,850763267
205,34,5.0,850763310
205,35,3.0,850763267
205,36,5.0,850763402
205,38,3.0,850763310
205,39,3.0,850763267
205,40,3.0,850763267
205,50,3.0,850763367
205,218,3.0,850763267
205,221,5.0,850763367
205,307,5.0,850763310
205,327,4.0,850763310
205,331,5.0,850763267
205,335,5.0,850763267
205,337,4.0,850763267
205,339,3.0,850763267
205,344,4.0,850763267
205,408,3.0,850763471
205,410,4.0,850763367
205,415,5.0,850763507
205,702,4.0,850763471
205,1109,4.0,850763367
206,114,3.0,1258547921
206,118,3.5,1258548561
206,144,5.0,1258548555
206,150,4.5,1258548026
206,154,4.0,1258548252
206,176,3.5,1258548262
206,407,1.0,1258548061
206,595,4.0,1258547990
206,663,3.5,1258548002
206,683,3.5,1258548121
206,821,1.5,1258548070
206,893,3.5,1258548153
206,909,0.5,1258547883
206,918,0.5,1258548257
206,1067,4.0,1258547871
206,1224,0.5,1258548206
206,1228,4.0,1258547984
207,7,4.0,940639310
207,23,3.0,940639309
207,38,3.0,940639513
207,63,4.0,940639513
207,101,5.0,940639310
207,104,4.0,940639513
207,119,4.0,940639375
207,123,3.0,940639513
207,130,5.0,940638581
207,133,3.0,940638611
207,134,4.0,940638611
207,146,4.0,940639452
207,282,4.0,940638152
207,317,2.0,940639513
207,322,4.0,940639452
207,328,2.0,940639452
207,424,3.0,940639452
207,500,4.0,940639513
207,575,4.0,940639121
207,602,2.0,940639375
207,897,2.0,940638718
207,900,2.0,940639375
207,907,2.0,940638454
207,1174,2.0,940639375
208,19,4.5,1524522179
208,32,4.5,1524522197
208,60,5.0,1524607502
208,77,5.0,1524607726
208,101,4.0,1524522191
208,130,5.0,1524522373
208,134,2.0,1524607394
208,144,4.5,1524607362
208,151,4.5,1524607417
208,171,4.0,1524607358
208,180,5.0,1524522161
208,181,4.5,1524522185
208,188,5.0,1524522332
208,189,2.0,1524607723
208,190,4.5,1524607340
208,191,5.0,1524606448
208,282,4.0,1524607356
208,448,5.0,1524522273
208,459,5.0,1524522312
208,469,5.0,1524522296
208,535,4.0,1524607294
208,546,4.0,1524607518
208,549,4.0,1524607527
208,564,3.0,1524607412
208,588,5.0,1524607711
208,620,4.5,1524607507
208,638,3.5,1524607732
208,769,4.5,1524606499
208,774,5.0,1524522466
208,1006,4.5,1524607736
208,1093,4.5,1524607709
209,14,5.0,1473705468
209,15,0.5,1473705619
209,58,5.0,1473705473
209,60,3.0,1473881958
209,63,5.0,1473705479
209,73,4.5,1527266224
209,108,2.5,1473882045
209,130,5.0,1473881704
209,134,5.0,1473705519
209,140,4.5,1527266243
209,160,4.0,1527266292
209,186,4.0,1473881888
209,305,4.5,1527266266
209,310,3.5,1527266231
209,322,4.0,1473882015
209,391,1.5,1537087956
209,397,3.5,1475508204
209,423,4.0,1536862713
209,440,4.0,1473881922
209,442,4.0,1530467916
209,448,4.0,1527266259
209,449,4.5,1533997924
209,451,4.5,1517173212
209,452,5.0,1473705524
209,458,4.5,1527266264
209,459,4.0,1527266258
209,463,4.5,1527266099
209,465,4.5,1527266242
209,467,4.5,1527266309
209,469,4.0,1527266255
209,474,4.5,1527266085
209,485,5.0,1473705521
209,499,4.5,1473882005
209,536,4.5,1527791871
209,538,5.0,1517173098
209,540,4.0,1533667246
209,547,3.0,1517173079
209,596,5.0,1527266113
209,615,4.0,1528550859
209,616,4.0,1475349175
209,617,2.5,1475409531
209,618,4.5,1517173203
209,619,5.0,1473882095
209,623,4.0,1527266147
209,627,4.5,1527266105
209,630,3.5,1533667381
209,634,4.5,1527266269
209,636,5.0,1475349185
209,638,5.0,1473705500
209,639,3.5,1527266145
209,641,4.5,1473881905
209,644,4.5,1527266080
209,675,4.0,1527266238
209,690,4.5,1527266270
209,702,4.5,1527266226
209,745,4.5,1473881816
209,747,4.5,1473881790
209,783,4.5,1527266095
209,788,4.5,1527266108
209,794,4.5,1527266096
209,799,4.5,1527266101
209,801,5.0,1533754547
209,804,4.5,1517173101
209,805,5.0,1513943744
209,951,4.5,1527266246
209,1003,5.0,1473705582
209,1006,4.5,1527791864
209,1013,3.0,1527266215
209,1052,3.0,1480802203
209,1054,4.5,1480622934
209,1166,4.0,1517173205
209,1181,4.0,1527266071
209,1214,4.5,1527266076
210,4,4.0,1350912267
210,14,4.5,1350913284
210,15,4.5,1350913106
210,19,4.5,1350912824
210,43,4.0,1350912068
210,57,4.0,1350913300
210,58,4.5,1350913287
210,60,4.5,1350913324
210,63,4.0,1350913053
210,68,4.0,1350913038
210,101,4.0,1350913025
210,108,3.5,1350912431
210,129,4.5,1350913043
210,130,5.0,1350913139
210,144,4.0,1350913010
210,148,3.5,1350912524
210,149,3.5,1350912517
210,150,3.5,1350912534
210,151,5.0,1350913294
210,158,4.5,1350912147
210,171,5.0,1350913253
210,180,5.0,1350913048
210,181,5.0,1350913088
210,186,4.5,1350912233
210,189,4.0,1350912778
210,190,2.0,1350912281
210,191,4.5,1350912248
210,193,5.0,1350912239
210,291,4.0,1350912832
210,300,4.5,1350912257
210,422,4.5,1350912971
210,434,3.0,1350912121
210,453,3.5,1350912391
210,467,1.0,1350912417
210,469,4.0,1350912976
210,475,4.0,1350912571
210,484,4.0,1350912916
210,486,4.0,1350912227
210,493,4.5,1350912470
210,530,4.0,1350912565
210,531,3.5,1350912710
210,532,4.0,1350912462
210,539,4.0,1350912740
210,548,4.5,1350912676
210,588,4.5,1350912886
210,593,4.5,1350912929
210,614,3.5,1350912813
210,615,4.0,1350912288
210,618,4.0,1350912198
210,623,2.5,1350913292
210,626,2.0,1350912381
210,627,5.0,1350912191
210,628,4.0,1350913120
210,654,3.5,1350911995
210,675,4.0,1350913084
210,676,4.5,1350913113
210,677,3.5,1350912932
210,690,4.0,1350913132
210,721,4.5,1350912920
210,723,2.0,1350912032
210,724,4.0,1350912589
210,748,3.5,1350912777
210,758,3.5,1350912949
210,767,4.0,1350912900
210,769,4.5,1350912755
210,774,5.0,1350912870
210,780,4.0,1350912757
210,783,3.5,1350912747
210,785,4.5,1350912699
210,788,4.0,1350912986
210,791,4.0,1350912696
210,864,3.0,1350911987
210,898,3.5,1350912090
210,918,3.0,1350912110
210,940,3.5,1350912861
210,944,3.5,1350912064
210,953,2.5,1350912018
210,978,4.5,1350912124
210,1087,5.0,1350913115
210,1092,4.0,1350913059
210,1116,4.0,1350912046
210,1168,4.0,1350912713
210,1171,4.0,1350912043
211,14,2.5,1505400094
211,15,3.5,1490114859
211,19,3.5,1490114873
211,24,3.0,1490114887
211,32,3.5,1490114708
211,34,3.0,1490114821
211,40,2.0,1490114897
211,51,4.5,1527796028
211,57,4.0,1490115611
211,58,3.5,1523216797
211,60,4.0,1523216792
211,61,4.0,1490114860
211,63,3.5,1523216796
211,67,4.0,1523216940
211,69,4.0,1523216809
211,71,4.0,1490115560
211,72,2.5,1490121496
211,77,4.0,1523216793
211,92,3.0,1490121293
211,95,3.5,1523216853
211,98,4.0,1523216935
211,101,2.5,1490114713
211,105,4.0,1523217061
211,117,3.5,1523216978
211,130,3.0,1490114722
211,140,3.0,1523216847
211,144,3.5,1490114770
211,151,4.5,1490114785
211,164,4.0,1523217114
211,171,3.0,1490121411
211,180,4.5,1490114697
211,181,2.5,1490114719
211,182,3.5,1490115084
211,186,3.5,1490115412
211,188,4.0,1490115404
211,189,4.0,1490115086
211,191,3.5,1490115076
211,193,3.5,1490114815
211,194,4.0,1490115401
211,195,4.5,1490114778
211,197,4.0,1490115537
211,198,4.5,1490115073
211,200,3.5,1490114906
211,215,3.5,1490115067
211,269,3.0,1490115134
211,285,4.0,1523216913
211,294,3.5,1490115182
211,298,3.5,1523216490
211,305,3.5,1523216502
211,316,3.0,1523216970
211,322,4.0,1523216806
211,373,3.0,1490114772
211,419,3.0,1523216878
211,420,4.0,1523217002
211,434,4.0,1532362108
211,440,4.0,1523216459
211,448,3.0,1490121276
211,450,3.5,1523216567
211,457,4.0,1490115592
211,459,3.0,1490121325
211,465,3.5,1523216961
211,466,3.5,1490121415
211,469,3.5,1523216461
211,475,3.0,1523216869
211,478,2.5,1523216657
211,479,3.0,1523216920
211,481,3.5,1523216670
211,483,3.0,1490114936
211,484,4.0,1490203144
211,486,4.0,1523216467
211,516,3.5,1523216478
211,528,4.0,1490115486
211,529,3.5,1490115116
211,530,3.0,1490121239
211,531,3.5,1490115398
211,535,3.0,1490115514
211,536,3.5,1490121329
211,538,3.0,1490114868
211,539,3.5,1490203284
211,540,4.0,1523216677
211,549,4.0,1523216972
211,550,4.0,1490115489
211,553,4.0,1490115452
211,554,4.0,1490121268
211,588,4.0,1490114818
211,594,3.5,1523216803
211,595,1.5,1490115278
211,609,4.0,1490115749
211,616,3.0,1490203213
211,618,3.0,1523216487
211,619,4.0,1498429644
211,620,4.0,1490115415
211,621,3.5,1490121130
211,626,2.5,1490121419
211,627,4.0,1527794941
211,628,2.5,1527794948
211,633,3.0,1523216946
211,634,3.0,1490121271
211,636,4.0,1490115566
211,637,4.0,1490121252
211,638,3.5,1490121260
211,639,3.5,1490115094
211,640,4.0,1523216918
211,641,4.0,1490115570
211,643,3.0,1490114901
211,644,4.0,1523216799
211,646,3.0,1490202817
211,653,3.5,1490115049
211,665,4.0,1490115764
211,670,4.0,1490203098
211,673,4.5,1523216618
211,674,4.5,1490114914
211,688,4.0,1490115674
211,691,4.0,1490115505
211,698,3.0,1498429638
211,700,3.0,1500932314
211,712,2.5,1490121478
211,731,4.0,1523216579
211,738,3.0,1490115128
211,739,3.5,1523216675
211,744,4.0,1490203104
211,755,4.0,1490114775
211,760,4.0,1490115470
211,761,4.0,1490115593
211,762,3.0,1523216631
211,765,4.0,1505400126
211,766,3.5,1490115655
211,769,3.5,1490121138
211,771,4.0,1523216638
211,778,4.0,1532362048
211,780,3.0,1490121297
211,782,3.5,1490114728
211,783,3.0,1523217071
211,785,4.5,1490115491
211,793,3.5,1523216649
211,796,4.0,1490203340
211,800,3.0,1490115406
211,801,3.0,1490114782
211,803,4.0,1523217028
211,805,4.0,1523216822
211,806,3.0,1523216927
211,810,4.5,1523217270
211,945,4.5,1528479516
211,962,4.0,1512503977
211,980,4.5,1527795827
211,992,3.5,1505400123
211,995,3.0,1505400130
211,1000,3.0,1523216976
211,1002,4.0,1490115555
211,1003,2.5,1523216857
211,1004,4.0,1490114909
211,1005,4.0,1490203271
211,1006,3.5,1490114731
211,1009,4.0,1490121321
211,1011,3.5,1490121382
211,1013,3.5,1490121242
211,1014,4.0,1490203244
211,1025,4.0,1490115721
211,1031,4.5,1527795970
211,1032,3.5,1490115564
211,1056,2.5,1490121310
211,1062,3.0,1523216840
211,1085,4.0,1490115069
211,1091,2.5,1490114917
211,1093,4.5,1490115668
211,1094,4.0,1523217067
211,1158,3.0,1527796015
211,1159,4.0,1498429883
211,1167,4.0,1523217362
211,1190,4.0,1523216642
211,1215,3.0,1490121457
211,1219,4.5,1490115480
212,0,3.5,1316196157
212,60,4.0,1316196847
212,65,4.5,1316196944
212,69,4.0,1316195644
212,77,4.0,1316196838
212,95,4.5,1316197164
212,109,3.5,1316196842
212,142,4.0,1316197284
212,186,4.5,1316195746
212,240,4.0,1316197344
212,242,3.5,1316197229
212,253,4.0,1316195547
212,291,4.0,1316197019
212,322,5.0,1316195637
212,425,4.0,1316197146
212,431,3.5,1316197248
212,440,4.5,1316196194
212,448,4.0,1316196313
212,459,4.0,1316196318
212,465,4.0,1316197095
212,469,4.5,1316196316
212,471,5.0,1316196196
212,478,3.0,1316196088
212,503,4.0,1316195595
212,529,3.5,1316196753
212,534,4.5,1316197131
212,536,2.5,1316195111
212,559,4.0,1316196025
212,564,4.0,1316195659
212,581,4.0,1316196111
212,593,4.0,1316197388
212,622,4.5,1316195524
212,623,4.0,1316196970
212,675,4.5,1316196160
212,676,4.0,1316196016
212,679,4.0,1316197302
212,707,3.5,1316197173
212,708,4.5,1316197180
212,724,4.5,1316196991
212,735,5.0,1316197292
212,763,4.0,1316196047
212,764,3.5,1316196608
212,770,3.5,1316196834
212,782,4.5,1316195703
212,839,3.5,1316195537
212,876,3.5,1316196077
212,910,4.0,1316196067
212,925,4.0,1316194549
212,985,4.5,1316195876
212,996,3.0,1316196209
212,1002,4.0,1316195969
212,1080,3.5,1316195640
212,1090,4.0,1316197069
212,1092,4.0,1316197058
212,1094,3.5,1316195289
212,1095,3.0,1316195564
212,1122,4.0,1316194631
212,1194,3.5,1316196274
213,0,3.0,853937855
213,35,3.0,853937855
213,36,3.0,853937959
213,39,2.0,853937855
213,40,3.0,853937854
213,50,3.0,853937922
213,331,3.0,853937855
213,335,2.0,853937855
213,337,3.0,853937855
213,340,3.0,853937922
213,344,2.0,853937855
213,406,3.0,853937959
213,408,3.0,853937989
213,412,3.0,853937989
213,700,4.0,853938103
213,702,3.0,853937959
213,821,3.0,853937989
213,823,2.0,853937922
213,847,3.0,853938206
214,4,5.0,1260908668
214,11,3.5,1260909311
214,14,4.5,1260908665
214,15,3.5,1260909003
214,19,3.5,1260908599
214,26,4.5,1260909026
214,32,3.0,1260908703
214,34,3.5,1260908847
214,52,3.0,1260909012
214,58,4.5,1260908666
214,59,4.5,1260908604
214,60,4.0,1260908653
214,61,4.0,1260908807
214,62,5.0,1260908749
214,77,3.5,1260908593
214,82,3.0,1260909344
214,88,4.0,1260908909
214,93,4.5,1260909292
214,97,3.0,1260909363
214,98,4.5,1260909151
214,101,3.0,1260908651
214,109,4.0,1260909348
214,125,2.5,1260905543
214,129,4.0,1260908643
214,138,4.5,1260908700
214,144,4.0,1260908670
214,151,4.5,1260908635
214,159,4.5,1260909226
214,160,4.0,1260909340
214,167,4.5,1260909336
214,180,5.0,1260908625
214,181,4.5,1260908586
214,214,4.5,1260909327
214,242,4.5,1260908781
214,253,4.0,1260908727
214,254,5.0,1260908741
214,256,4.5,1260909394
214,269,5.0,1260908569
214,273,4.0,1260905520
214,276,5.0,1260908640
214,282,4.5,1260908613
214,300,4.0,1260908721
214,352,3.0,1260905475
214,418,3.5,1260909279
214,422,4.5,1260909222
214,447,4.0,1260909378
214,448,4.0,1260908683
214,459,4.0,1260908646
214,465,4.0,1260909382
214,469,4.0,1260908696
214,493,4.0,1260905488
214,509,4.5,1260908863
214,515,5.0,1260909446
214,517,4.0,1260909261
214,523,4.0,1260908681
214,578,3.0,1260909307
214,594,2.5,1260908710
214,595,0.5,1260905513
214,668,4.0,1260908675
214,669,4.5,1260908712
214,672,3.5,1260908837
214,690,4.0,1260908615
214,698,3.0,1260909090
214,712,4.5,1260909185
214,732,3.0,1260909351
214,740,4.5,1260909332
214,833,4.0,1260905569
214,848,3.0,1260905480
214,874,4.5,1260908567
214,879,4.5,1260905468
214,908,3.5,1260905486
214,946,4.5,1260905562
214,983,2.5,1260909316
214,1001,4.5,1260908627
214,1033,4.0,1260908966
214,1041,4.0,1260908771
214,1066,3.5,1260905464
214,1073,4.0,1260909388
214,1135,2.0,1260905482
214,1220,5.0,1260908795
214,1226,1.5,1260905580
215,0,3.0,975211713
215,22,3.0,975212308
215,35,2.0,975211454
215,46,4.0,975211831
215,51,3.0,975212199
215,57,5.0,975212004
215,59,3.0,975212110
215,60,5.0,974733351
215,67,3.0,975212804
215,70,3.0,975212038
215,72,4.0,975212362
215,75,4.0,975212220
215,76,4.0,975211713
215,88,5.0,974733402
215,100,4.0,975211713
215,113,2.0,975212597
215,121,5.0,975212451
215,139,4.0,975211680
215,140,3.0,975212727
215,141,2.0,975211714
215,144,5.0,975212220
215,153,3.0,975211596
215,156,3.0,975212079
215,164,3.0,975212422
215,171,4.0,975211383
215,173,3.0,975212362
215,177,4.0,975211383
215,214,4.0,975212362
215,217,3.0,975212544
215,233,4.0,975211749
215,234,5.0,975211713
215,236,5.0,975212362
215,241,4.0,975212038
215,244,3.0,975212395
215,245,5.0,975212308
215,249,4.0,975211596
215,258,5.0,975212079
215,259,5.0,975212079
215,264,5.0,975212571
215,267,4.0,975212308
215,269,2.0,975212641
215,272,2.0,975212804
215,274,3.0,975212597
215,275,4.0,975211546
215,279,4.0,975212308
215,285,5.0,975212259
215,286,3.0,975211383
215,291,5.0,975211346
215,292,5.0,974733513
215,295,4.0,982169907
215,296,3.0,975212110
215,299,5.0,982169907
215,306,5.0,975212451
215,308,3.0,975212451
215,316,3.0,975211782
215,323,4.0,975211749
215,340,2.0,975212514
215,399,4.0,975212597
215,405,4.0,975211831
215,436,4.0,974733513
215,437,5.0,975598752
215,496,5.0,975211546
215,501,5.0,975212079
215,507,4.0,975212727
215,510,3.0,975212335
215,580,4.0,975211428
215,582,4.0,975211383
215,587,2.0,974733631
215,600,4.0,975211782
215,606,3.0,975211383
215,648,4.0,975211546
215,655,5.0,975212004
215,656,4.0,975211546
215,658,5.0,975211546
215,712,2.0,975212395
215,811,2.0,975211866
215,817,3.0,975212699
215,819,2.0,975212699
215,828,5.0,975212514
215,834,4.0,975212395
215,845,4.0,975212079
215,874,3.0,975212451
215,877,4.0,975212514
215,879,3.0,975212544
215,882,2.0,975212750
215,905,3.0,975212110
215,908,5.0,975212514
215,912,4.0,975212514
215,916,3.0,975212422
215,924,5.0,975212199
215,940,4.0,975211831
215,942,4.0,975211410
215,947,2.0,982169965
215,980,2.0,975212571
215,1102,4.0,975212308
215,1108,3.0,975212641
215,1120,4.0,975212038
215,1144,4.0,974733402
215,1149,5.0,975212544
215,1157,4.0,975212422
215,1161,4.0,975212038
215,1170,4.0,975212110
215,1171,3.0,975212477
215,1175,2.0,975211620
215,1178,4.0,975212199
215,1180,5.0,975212335
215,1187,3.0,975212662
215,1197,3.0,982169946
215,1220,4.0,975212699
216,0,4.0,955942540
216,1,1.0,955944713
216,2,2.0,955935939
216,3,2.0,955942953
216,4,3.0,955942801
216,7,2.0,955935806
216,10,1.0,955944662
216,11,4.0,955943943
216,14,5.0,955941874
216,15,2.0,955942837
216,16,3.0,955940625
216,18,4.0,955935983
216,19,2.0,955943574
216,21,3.0,955942978
216,23,4.0,955935806
216,24,4.0,955941990
216,25,3.0,955944348
216,30,4.0,955942041
216,31,2.0,955936019
216,34,5.0,955942801
216,35,5.0,955940584
216,36,3.0,955942698
216,37,3.0,955942327
216,38,3.0,955942076
216,39,3.0,955940827
216,40,3.0,955940584
216,41,3.0,955941874
216,44,3.0,955942619
216,45,2.0,955942145
216,46,3.0,955942619
216,50,3.0,955942041
216,51,2.0,955943432
216,52,3.0,955942896
216,56,4.0,955935371
216,57,2.0,955943400
216,58,5.0,955935806
216,60,5.0,955935759
216,63,5.0,955935905
216,65,3.0,956194704
216,68,3.0,956194747
216,69,2.0,955935759
216,70,2.0,955943259
216,72,3.0,955943501
216,73,3.0,955943345
216,74,2.0,955942145
216,75,3.0,955943432
216,77,5.0,955935905
216,79,3.0,955941016
216,80,5.0,955942978
216,84,3.0,955941099
216,85,2.0,955940625
216,86,5.0,955940584
216,87,1.0,955940741
216,88,3.0,955942837
216,91,2.0,955940534
216,93,3.0,955944095
216,95,2.0,955935905
216,96,2.0,955942221
216,97,4.0,955942953
216,98,3.0,955942112
216,99,2.0,955944596
216,101,4.0,955935759
216,102,3.0,955942041
216,103,3.0,955942294
216,104,3.0,955935983
216,106,3.0,955941099
216,107,2.0,955942619
216,108,3.0,955942221
216,109,5.0,955940534
216,110,4.0,955942619
216,111,3.0,955942646
216,112,2.0,955942145
216,113,4.0,955943760
216,114,3.0,955942221
216,115,3.0,955942896
216,116,3.0,955940625
216,119,4.0,955936099
216,120,3.0,955935853
216,122,3.0,955941949
216,123,3.0,955940927
216,124,3.0,955942145
216,125,2.0,955945151
216,127,3.0,955940793
216,128,2.0,955935939
216,130,3.0,955935905
216,132,4.0,955941233
216,133,3.0,955941233
216,134,4.0,955940534
216,135,4.0,955936050
216,136,4.0,955940741
216,140,4.0,955943501
216,146,3.0,955936019
216,147,4.0,955935806
216,148,3.0,955935853
216,149,3.0,955935853
216,150,3.0,955935853
216,152,4.0,955940667
216,153,3.0,955942041
216,154,3.0,956194846
216,155,3.0,955936099
216,157,2.0,955944596
216,161,3.0,955942076
216,163,3.0,955944813
216,167,3.0,955943785
216,168,1.0,955944284
216,169,2.0,955935573
216,170,3.0,955935983
216,179,3.0,955943592
216,202,3.0,955934988
216,203,4.0,955942540
